1050;93;5.91;2023-01-15 14:15:14.626133
2921;3917;8.15;2023-03-15 16:41:22.738085
2276;2821;5.12;2023-07-18 22:35:42.459458
4905;2402;5.12;2023-02-13 04:24:16.549748
2944;993;5.55;2023-07-11 04:28:16.893760
2811;1779;2.71;2023-11-02 00:46:53.854936
3063;1558;0.23;2023-06-04 06:20:42.387935
2746;3363;6.05;2023-04-19 10:44:57.431119
4265;2501;2.32;2023-08-25 07:04:25.088455
4933;4093;0.98;2023-01-22 02:15:01.235338
3104;2580;6.49;2023-04-08 12:51:22.829640
583;1591;9.03;2023-04-04 01:57:11.341672
2578;4549;7.42;2023-11-21 10:52:55.457072
1437;4493;6.44;2023-11-05 15:32:53.209495
1901;1114;8.14;2023-07-07 07:28:33.825626
1032;3999;7.09;2023-11-19 09:57:10.987445
1305;654;7.6;2023-09-08 21:56:45.147393
3577;601;8.01;2023-01-29 02:58:10.040267
2795;1683;6.28;2023-09-21 23:23:15.130032
1449;192;1.62;2023-08-20 03:18:56.606906
521;4193;3.28;2023-11-18 19:11:01.981962
1623;4580;7.16;2023-08-31 13:39:38.220623
1224;3037;6.44;2023-06-25 21:45:05.225640
2219;1969;2.57;2023-11-28 01:08:06.307673
1993;1459;5.14;2023-07-28 23:19:31.535114
4791;4694;9.72;2023-02-19 04:27:05.835637
2999;2495;1.85;2023-01-12 13:46:30.518868
2560;227;6.34;2023-02-07 01:09:55.409619
4724;1611;6.57;2023-04-01 19:36:07.447293
2653;356;1.88;2023-04-04 05:34:57.501353
663;1458;3.96;2023-10-25 22:56:19.237112
2310;3070;6.46;2023-06-01 12:07:38.890570
1374;2533;8.14;2023-05-22 21:59:50.333960
981;474;1.05;2023-05-09 14:59:14.833689
3595;1994;2.43;2023-02-08 21:59:15.690743
3340;3883;9.4;2023-02-21 10:15:08.467531
2168;553;2.13;2023-06-04 12:17:45.257398
3712;367;4.72;2023-06-05 16:43:04.690507
3587;2410;4.1;2023-05-12 18:05:03.907739
642;3854;0.94;2023-07-08 00:44:33.262337
1891;1798;2.45;2023-04-15 21:11:26.531433
4173;3939;5.17;2023-12-01 03:49:47.889406
1206;1523;4.5;2023-08-01 02:50:51.552743
132;965;8.78;2023-01-13 18:11:52.151074
1876;3869;0.69;2023-07-04 23:35:53.002763
1744;3244;2.87;2023-04-08 08:27:37.141738
949;4241;3.89;2023-03-09 22:39:08.552789
4068;3035;1.96;2023-05-25 21:57:39.833489
2283;3938;2.22;2023-11-29 02:57:45.251049
3008;1735;5.97;2023-01-31 07:18:59.356514
558;1966;9.21;2023-06-22 02:09:00.360083
128;2861;5.94;2023-11-13 03:12:44.518094
4540;4476;1.93;2023-10-31 00:41:44.179036
4502;4518;0.92;2023-02-06 15:01:23.208067
2050;3934;7.69;2023-03-06 16:14:12.358634
2377;245;1.13;2023-01-23 14:36:53.548609
3178;709;3.42;2023-10-31 18:49:45.179540
1940;4906;3.17;2023-06-22 14:59:23.205668
4586;3637;5.42;2023-06-03 07:48:38.669620
1005;4575;1.45;2023-10-03 16:19:52.530897
4252;4395;7.59;2023-04-25 21:07:36.923353
339;1448;1.73;2023-08-26 05:32:55.493078
20;18;7.07;2023-11-22 05:49:36.530015
123;852;2.87;2023-02-21 17:21:14.879489
1652;3879;0.13;2023-03-15 05:52:45.467808
3105;997;6.9;2023-05-15 07:10:09.247880
4436;1993;3.73;2023-08-27 23:12:16.563592
3205;1387;9.02;2023-11-02 00:49:52.056851
2130;4253;5.02;2023-02-06 22:42:53.946704
4424;2641;4.72;2023-03-16 16:10:55.166839
3221;3248;5.69;2023-07-28 14:05:54.100747
1587;1399;0.52;2023-04-09 00:47:38.723137
3721;3748;6.59;2023-02-09 14:19:37.424005
4102;4795;3.24;2023-12-01 06:36:56.179741
4201;1150;4.03;2023-01-28 02:27:32.035927
1015;1188;3.79;2023-07-19 18:40:02.681289
626;1610;8.88;2023-02-28 01:36:47.299621
3654;4507;5.09;2023-05-04 02:57:46.669648
415;3334;6.44;2023-05-17 00:43:49.900457
4303;1225;3.82;2023-04-21 16:12:58.870107
2596;4058;9.21;2023-09-20 05:44:23.108440
2533;3654;5.14;2023-07-02 22:26:36.477262
4063;4782;7.62;2023-03-17 21:32:59.353845
1076;1366;5.71;2023-07-08 13:59:00.443060
235;2166;9.54;2023-04-04 21:44:12.152354
3845;4988;8.88;2023-08-28 11:13:11.223124
320;3242;6.26;2023-03-05 20:05:22.330055
2232;4148;3.86;2023-04-02 00:29:34.926552
3931;3168;8.11;2023-03-06 20:44:22.705373
2874;3987;9.07;2023-11-20 09:08:25.843091
4655;975;9.23;2023-09-18 18:29:38.749901
2791;4474;9.54;2023-09-12 16:58:20.945649
2869;4160;9.32;2023-01-14 21:11:35.484228
4305;1062;2.13;2023-08-31 22:06:44.129077
423;2730;8.18;2023-07-09 20:23:21.658662
3794;980;5.23;2023-02-10 15:06:11.899941
502;4729;7.79;2023-02-13 17:25:35.457572
2998;3020;7.41;2023-09-12 22:54:55.898564
2289;2499;4.7;2023-09-15 15:59:02.175624
2953;2285;6.76;2023-07-11 13:26:53.292932
3778;4828;6.48;2023-05-31 09:20:43.086913
1456;140;1.71;2023-06-30 19:21:28.356652
3178;2238;1.68;2023-01-12 10:31:12.681839
131;4554;1.44;2023-04-19 05:24:07.688349
4717;229;7.93;2023-03-31 22:00:58.184075
2330;4696;0.84;2023-04-10 16:04:36.894818
3357;3666;4.98;2023-01-20 08:10:26.611789
3243;3667;3.49;2023-11-03 23:29:28.269917
1707;1294;5.28;2023-03-25 11:46:02.528136
3969;1076;0.82;2023-09-20 21:00:23.864587
3921;3191;0.89;2023-06-29 17:05:21.268939
3681;2201;4.9;2023-01-21 12:02:18.321505
454;4761;7.42;2023-10-20 04:25:13.588170
3340;3132;7.18;2023-05-06 17:27:20.753953
4839;1517;4.12;2023-03-26 16:06:44.449739
912;3620;8.53;2023-05-14 00:54:03.265491
3693;528;7.93;2023-03-21 19:14:58.805003
4947;3594;9.4;2023-11-25 17:27:09.139628
2634;3843;9.13;2023-02-09 22:22:30.349509
125;2291;0.81;2023-01-18 06:33:31.703653
1313;4208;6.22;2023-09-25 06:50:04.904709
2338;4568;3.71;2023-04-17 02:40:41.831229
1692;847;2.87;2023-10-30 11:22:21.072483
3135;1582;2.52;2023-06-25 20:20:12.867832
2260;1872;1.77;2023-09-13 01:42:47.563866
4189;604;3.53;2023-05-30 16:27:25.532820
2255;2790;3.3;2023-03-01 10:45:10.761885
3571;2273;4.78;2023-03-03 02:03:56.776057
2381;3737;9.35;2023-06-27 12:36:42.304703
2215;2494;1.66;2023-03-16 09:13:55.751143
3630;916;9.81;2023-09-20 16:13:04.625112
4453;4883;5.75;2023-08-23 23:45:54.523004
1284;946;8.78;2023-08-27 16:43:34.811627
1410;4333;7.22;2023-07-11 03:05:55.199018
2733;4843;5.95;2023-07-13 09:35:42.315475
318;3167;6.99;2023-09-20 20:01:03.855108
1030;1965;9.32;2023-03-07 04:37:23.741564
3814;326;3.22;2023-04-22 17:18:25.303121
1377;3180;7.72;2023-08-11 03:26:40.187759
2999;2892;0.42;2023-07-22 08:32:45.300508
2835;1854;4.15;2023-01-09 07:24:54.665613
4868;733;3.57;2023-05-13 00:41:36.854507
2465;322;0.78;2023-02-27 09:40:25.457214
2483;4833;8.39;2023-03-15 06:15:13.855908
4033;4519;8.23;2023-11-28 23:49:58.377154
2286;3968;4.97;2023-05-16 12:17:12.045768
2945;4275;8.69;2023-07-14 11:25:08.014170
4336;1034;8.35;2023-08-26 06:36:31.742056
3784;3489;1.71;2023-03-23 08:55:57.212009
3401;4070;5.81;2023-02-15 10:32:26.888793
727;1971;6.28;2023-10-06 12:31:53.205227
4227;1352;6.08;2023-09-19 20:47:45.151882
677;88;6.62;2023-09-17 10:45:37.975509
239;3531;8.15;2023-11-12 01:44:52.261869
1743;4738;4.85;2023-05-06 23:12:36.447166
2505;2886;7.27;2023-07-02 01:02:59.795152
3446;1029;7.39;2023-03-17 20:46:29.044451
4208;1248;1.45;2023-05-08 21:49:39.157182
253;1721;5.87;2023-03-17 08:35:38.075248
2357;1286;6.7;2023-01-18 19:28:41.940515
4962;564;5.31;2023-06-05 00:50:26.483295
4435;4006;9.6;2023-07-19 05:05:23.941998
3828;1948;5.15;2023-11-30 10:49:48.389900
218;3646;4.56;2023-05-06 05:11:33.637290
3359;3346;3.8;2023-02-13 00:02:37.817466
1764;2177;9.41;2023-03-13 20:16:28.176487
1753;4007;4.91;2023-05-06 05:29:32.209829
579;1081;0.95;2023-05-21 18:59:09.020099
851;4470;6.32;2023-06-07 06:55:50.919624
4047;2126;5.4;2023-03-04 13:49:54.868821
4058;2072;4.56;2023-10-18 03:38:26.251323
3238;2451;4.75;2023-09-05 03:10:41.257344
1868;2956;7.95;2023-07-12 18:02:42.648399
380;695;7.02;2023-11-10 07:12:42.015327
3508;4451;7.71;2023-10-16 12:40:32.155674
1033;1018;6.14;2023-08-25 06:47:03.130104
1402;4765;3.51;2023-08-13 18:33:24.648067
4096;243;4.33;2023-03-19 01:19:03.693221
3974;269;2.48;2023-06-10 00:46:17.707934
643;4274;6.71;2023-08-05 02:52:28.941831
1129;4580;6.87;2023-02-07 04:13:04.583622
3339;1288;0.07;2023-08-03 11:25:35.163069
224;1857;7.6;2023-06-25 23:00:10.146003
414;4289;2.38;2023-11-04 07:17:35.601227
7;69;6.69;2023-08-24 14:42:16.834125
4272;3259;8.5;2023-06-20 03:27:21.184170
4848;602;5.67;2023-11-16 09:55:54.134593
2187;1075;6.69;2023-02-23 05:26:24.768468
4166;3286;6.38;2023-10-15 10:32:20.964850
208;1889;5.47;2023-07-07 12:08:20.171489
3343;2177;2.86;2023-07-29 07:08:54.065509
2010;1793;3.65;2023-06-18 09:23:22.439677
3899;4139;9.63;2023-09-01 19:53:35.279657
2050;3339;9.43;2023-03-18 05:45:34.332759
1876;2444;4.71;2023-06-15 08:33:36.891809
265;2306;5.49;2023-09-20 23:03:40.296103
1199;1268;3.87;2023-07-20 10:09:07.504075
4202;3834;6.73;2023-05-04 21:18:47.640136
159;4807;3.17;2023-02-16 05:35:18.475071
1219;2578;1.61;2023-10-31 18:33:47.262218
4632;4449;3.77;2023-09-19 16:41:55.245506
1127;2511;7.61;2023-09-04 09:38:47.688809
3616;1398;1.63;2023-02-08 12:18:17.225460
4408;4305;8.55;2023-03-23 03:38:36.955988
4961;2522;6.91;2023-03-23 20:36:19.822711
5;2066;4.03;2023-10-18 13:58:57.337567
3105;3258;5.54;2023-06-08 01:55:10.678826
1205;3741;0.34;2023-05-09 07:13:12.437755
4019;4313;9.71;2023-07-05 19:15:50.585707
3850;4442;3.65;2023-04-10 02:58:37.464000
3425;2270;6.66;2023-06-12 08:36:04.104924
1297;1918;2.53;2023-01-22 14:02:02.533820
2910;3846;3.47;2023-03-05 10:35:08.489601
3551;699;5.88;2023-06-01 06:12:03.286783
1987;2466;1.93;2023-08-27 17:43:05.077922
909;590;4.26;2023-09-21 09:20:00.776216
1566;961;8.95;2023-07-05 16:03:00.878960
4449;4699;3.01;2023-07-01 21:35:55.770990
3194;3758;3.32;2023-05-01 15:24:24.238596
3984;3395;2.19;2023-09-07 00:54:47.946633
3223;1180;5.03;2023-09-26 04:40:15.308017
1130;1179;8.98;2023-05-05 10:53:42.082557
570;854;1.63;2023-01-24 01:00:17.249836
477;537;0.11;2023-03-07 02:13:14.896713
1163;2280;8.58;2023-03-01 03:07:45.969039
178;653;5.01;2023-06-09 02:48:28.622576
4038;2965;8.89;2023-08-01 22:32:38.797348
3036;3214;0.37;2023-10-11 10:13:54.635585
3399;3408;8.9;2023-02-14 10:42:16.748965
2897;2283;2.65;2023-03-12 08:45:02.831038
4831;2409;3.66;2023-01-28 06:18:41.814445
2565;1304;0.54;2023-05-19 03:55:39.195189
1938;4930;7.1;2023-04-06 22:35:23.290809
1507;4964;2.06;2023-03-23 01:45:59.433375
1141;896;7.09;2023-02-04 04:02:51.188491
2720;4836;4.84;2023-10-24 09:46:07.999341
3685;1308;3.3;2023-01-14 16:45:04.433335
2189;3672;5.82;2023-07-26 07:05:06.539704
4333;2109;8.04;2023-07-03 14:25:08.806157
4506;850;5.07;2023-11-21 04:22:38.054059
4326;2275;0.89;2023-06-25 09:37:19.520799
977;2397;5.7;2023-04-25 19:04:31.181668
2306;4144;2.5;2023-10-26 15:05:39.076727
2978;4020;9.45;2023-03-09 08:56:31.333229
4053;3321;4.06;2023-03-26 01:54:39.346640
1638;1596;6.0;2023-07-13 08:56:24.974312
3249;847;1.14;2023-02-22 18:25:08.621180
4215;97;0.86;2023-09-06 06:04:11.445218
4776;3411;9.87;2023-04-25 23:10:48.699864
655;2821;1.5;2023-08-05 13:26:12.766702
1429;2879;1.56;2023-08-28 08:45:41.915039
4041;2376;6.33;2023-02-09 08:27:42.603286
4138;2251;6.44;2023-04-03 20:08:05.342690
1367;2329;5.73;2023-09-18 09:08:20.757878
1409;1927;5.07;2023-05-14 04:45:00.901233
2421;1798;3.74;2023-04-12 12:06:52.973972
4173;200;2.39;2023-02-24 08:37:11.547967
1525;1955;6.38;2023-03-23 22:42:56.151718
4158;758;2.58;2023-10-29 05:59:49.039396
597;2167;7.53;2023-03-31 15:14:52.841488
2725;1342;7.77;2023-11-26 03:20:17.527098
1571;292;0.8;2023-03-03 23:08:08.074178
597;1616;9.12;2023-06-06 02:27:17.804957
3382;4466;5.67;2023-01-07 19:18:58.640179
1576;1678;1.23;2023-10-07 06:31:49.125481
2165;365;8.11;2023-08-31 23:21:15.331759
1553;1763;7.61;2023-09-17 16:39:20.360412
1757;3438;7.71;2023-09-11 13:21:19.342822
443;4222;0.46;2023-11-28 04:01:33.764961
1984;4161;3.19;2023-10-25 14:20:03.924548
3236;3939;9.89;2023-09-30 12:05:49.209857
2301;46;5.2;2023-07-23 19:05:07.121151
311;2427;2.59;2023-05-27 12:49:54.374632
1427;473;3.54;2023-03-07 20:50:55.035698
178;1088;1.46;2023-02-15 23:57:34.760990
978;4577;6.68;2023-07-08 02:46:14.090270
2033;4558;3.53;2023-08-30 13:59:45.949867
889;2503;0.6;2023-09-18 21:34:14.425087
4900;4821;8.97;2023-07-13 06:44:49.277238
4844;4415;4.7;2023-05-25 11:40:06.993104
2105;608;0.83;2023-04-02 02:00:27.609959
1776;3065;3.29;2023-03-04 03:01:04.335589
3238;1871;2.44;2023-09-03 11:14:34.203526
4674;3238;9.46;2023-07-07 19:57:43.784777
2365;3725;4.53;2023-04-02 04:48:35.830233
1707;1352;2.18;2023-05-19 21:29:44.099582
335;3313;8.18;2023-01-16 16:45:36.096403
4905;3864;6.2;2023-10-28 14:33:42.285097
2793;3002;3.79;2023-01-02 19:31:12.601742
498;841;9.62;2023-03-26 02:49:46.995666
3457;4346;7.43;2023-01-21 15:10:06.534376
1298;911;3.34;2023-09-20 05:40:55.534605
1943;177;7.9;2023-06-01 08:40:34.596344
4455;4955;7.31;2023-05-14 04:10:41.971406
4591;994;1.3;2023-04-11 12:25:25.954237
3036;1963;5.5;2023-05-14 23:01:05.183171
3920;2595;8.41;2023-03-03 20:48:18.040161
3820;1805;3.34;2023-05-05 18:47:14.747182
961;3766;1.28;2023-03-29 15:09:13.309903
647;1527;3.14;2023-10-04 19:46:00.343895
2394;1189;7.46;2023-11-12 00:27:47.347489
2952;563;5.01;2023-05-22 00:30:32.036072
3113;2908;5.71;2023-03-02 12:29:55.134557
4556;3616;6.74;2023-08-13 00:51:56.633275
147;3622;6.27;2023-07-24 08:47:21.285881
2978;4364;9.62;2023-01-07 03:00:48.083187
417;2438;4.21;2023-08-19 06:05:31.707602
3502;2195;4.79;2023-08-02 17:46:40.136437
129;4869;3.78;2023-11-16 00:10:02.581817
1610;3864;7.17;2023-08-13 23:00:11.076225
961;4036;3.58;2023-02-08 08:16:18.555744
2761;3376;4.42;2023-11-18 04:19:21.862198
3850;3461;2.49;2023-02-09 02:10:49.616807
2071;311;3.07;2023-02-23 03:45:48.136492
3332;2127;7.73;2023-11-25 01:00:20.136832
1766;3899;7.18;2023-02-17 23:05:59.477551
2372;1458;4.48;2023-10-20 13:00:44.232964
757;4054;3.04;2023-06-09 20:55:26.036519
959;4746;1.84;2023-06-21 20:03:05.578796
2487;114;4.81;2023-07-21 00:12:54.761515
3036;4824;5.83;2023-09-08 16:43:37.812995
3110;3501;3.5;2023-04-03 15:37:05.805960
2119;508;4.15;2023-03-09 01:40:08.736543
1303;4385;9.27;2023-11-26 01:46:49.534047
3331;2729;2.81;2023-01-03 00:05:32.812790
2429;2189;9.94;2023-03-07 04:39:32.741917
1054;4937;4.98;2023-04-10 07:46:59.504188
1121;1966;2.67;2023-07-08 17:39:56.591182
1966;903;2.5;2023-06-14 09:42:33.317795
305;4521;6.73;2023-01-21 04:49:24.203031
2448;4721;4.05;2023-08-04 00:28:26.683210
4964;2602;6.24;2023-03-19 21:37:04.555505
2548;395;6.76;2023-02-04 19:08:19.938082
1336;3944;1.4;2023-06-24 17:53:26.420003
1401;2796;5.83;2023-08-08 06:06:10.555857
4744;2036;7.54;2023-10-17 19:44:43.005471
4251;829;0.66;2023-07-10 22:17:36.783770
4541;530;4.03;2023-07-01 20:39:10.799923
180;2003;0.09;2023-05-04 04:05:41.100368
4456;3656;3.35;2023-01-27 05:52:10.971190
1478;1009;7.58;2023-06-01 00:28:33.097343
4907;3785;7.18;2023-04-29 13:18:44.208161
140;4358;8.27;2023-04-21 13:43:25.145456
2342;3434;1.39;2023-05-24 14:05:57.110058
995;2219;5.32;2023-11-04 16:37:22.450046
3373;1890;5.04;2023-08-06 18:11:41.244836
1042;4075;1.43;2023-01-24 15:46:33.427534
4393;3106;8.42;2023-03-23 02:35:57.475524
2584;3961;2.08;2023-03-01 01:12:43.480671
4504;4668;5.72;2023-10-07 14:29:18.146517
4917;3028;7.12;2023-11-21 19:59:01.889985
525;85;0.55;2023-03-06 07:55:48.450279
123;4905;3.35;2023-09-25 19:53:53.070634
2647;4870;6.99;2023-06-08 23:09:32.552390
2302;1302;8.52;2023-06-18 01:55:00.418135
1079;2217;0.96;2023-04-07 10:45:02.996045
1505;2000;5.56;2023-01-25 15:32:19.181126
2369;2400;0.62;2023-06-18 10:32:49.764247
1971;4272;8.11;2023-04-18 16:18:03.447159
2049;4782;3.94;2023-08-29 15:30:13.685869
1635;4229;9.4;2023-02-13 06:24:52.499650
2786;2133;4.72;2023-05-19 10:20:58.109813
3087;2982;2.97;2023-11-11 04:23:56.989118
2280;4143;6.37;2023-09-14 23:00:03.100729
2658;1738;7.13;2023-03-15 00:33:48.637028
552;4154;6.66;2023-11-22 21:23:23.666309
3869;1611;3.61;2023-07-11 20:01:25.340360
3468;674;9.65;2023-02-20 16:33:58.898809
1661;1035;7.88;2023-11-08 04:44:08.622671
1969;1458;2.78;2023-07-30 12:51:20.292309
659;4215;7.45;2023-04-21 08:55:19.171613
305;4653;6.62;2023-05-08 10:52:49.477281
2978;2534;3.41;2023-05-11 02:13:02.117267
2072;505;0.83;2023-07-17 20:28:15.331753
3743;1109;1.67;2023-07-07 18:38:18.970825
4361;1106;8.39;2023-01-03 10:47:42.742755
1947;2377;1.23;2023-11-18 18:19:15.866652
3304;241;6.29;2023-11-27 04:36:19.415167
1016;2970;3.09;2023-08-19 04:23:45.483920
4608;2681;2.11;2023-02-22 13:24:24.684934
2196;2494;7.26;2023-09-25 09:29:16.100743
996;3633;3.62;2023-03-14 06:23:55.031394
1667;228;8.31;2023-05-28 20:39:46.447865
1565;4297;6.51;2023-08-11 13:45:50.051394
2418;308;3.86;2023-01-18 17:09:55.973393
4052;2704;2.78;2023-11-23 05:31:49.402304
4925;3854;1.89;2023-07-10 04:26:53.849488
2462;1609;9.83;2023-05-15 15:18:18.528533
1357;3693;3.14;2023-09-22 05:35:29.308258
4083;400;2.31;2023-11-30 21:36:38.366442
3055;3055;6.02;2023-10-02 21:00:07.373955
4861;3378;5.33;2023-01-06 21:08:30.154887
1692;1662;5.24;2023-09-09 04:27:10.743955
2508;599;4.81;2023-04-21 00:06:23.377646
4090;4592;2.23;2023-06-06 02:45:47.440544
1685;4411;8.77;2023-11-14 13:22:00.468869
3657;3891;8.74;2023-10-10 07:23:21.860567
3542;3949;7.6;2023-06-02 17:52:39.749094
655;98;4.48;2023-03-01 12:59:02.436874
1807;2739;4.74;2023-02-27 03:05:23.382644
4976;95;5.3;2023-04-03 21:52:52.714370
3040;1469;5.25;2023-01-19 16:01:01.260307
3455;3011;1.55;2023-05-28 19:52:43.910066
2885;1781;0.17;2023-04-25 22:33:16.887196
4167;2603;3.28;2023-04-05 07:46:25.150222
1944;4854;3.11;2023-07-22 15:32:37.964627
2458;974;8.15;2023-06-24 03:51:41.932848
4886;2128;5.31;2023-09-20 06:18:23.568014
4253;188;9.09;2023-03-11 10:12:02.699683
3619;3051;8.86;2023-11-29 14:54:08.693153
1056;1453;8.46;2023-11-06 20:25:08.322579
4949;2317;9.37;2023-07-28 08:13:35.069256
1932;1087;6.34;2023-01-25 15:07:55.690992
962;1317;6.31;2023-08-10 21:06:33.497696
2072;785;8.27;2023-11-03 22:04:41.066218
3010;4381;7.98;2023-09-11 11:56:20.587612
908;3579;3.42;2023-07-30 03:41:22.347718
840;2784;1.73;2023-09-01 10:41:59.905380
1993;3037;9.04;2023-11-26 01:10:27.140184
2437;4169;2.95;2023-02-06 20:32:17.641258
3542;893;5.55;2023-08-14 14:59:34.427875
3299;4290;2.11;2023-05-22 06:50:38.146742
1483;2497;1.87;2023-05-15 10:46:16.392325
3653;4225;5.4;2023-10-23 21:31:18.063881
2162;3257;0.46;2023-09-04 09:43:07.641717
1859;2282;3.84;2023-10-12 02:37:04.454856
580;4351;7.97;2023-05-08 09:50:10.350079
2658;526;6.13;2023-06-05 19:29:18.057374
898;4340;6.93;2023-07-17 10:21:58.374978
856;447;1.58;2023-01-28 18:25:02.027668
1134;3386;3.08;2023-08-24 00:33:21.830684
1944;2494;6.12;2023-04-20 12:45:35.113793
3778;3439;6.68;2023-04-06 19:33:30.220725
4888;4523;7.49;2023-02-26 05:12:16.975758
1979;1895;2.95;2023-07-30 03:39:06.004373
2790;2876;7.06;2023-06-17 16:13:29.338213
2482;4004;0.01;2023-07-27 15:42:21.058882
3181;2167;8.4;2023-03-31 20:58:49.492994
4901;1651;0.14;2023-07-13 20:01:34.772652
529;3561;3.38;2023-06-01 05:32:51.463745
3100;1982;0.89;2023-03-07 22:30:35.490397
2215;853;4.56;2023-08-27 18:34:49.967235
4056;4372;5.8;2023-10-11 16:15:24.645651
3523;4161;1.53;2023-03-22 12:49:28.260897
2138;3161;6.24;2023-12-01 05:02:03.284903
3861;726;7.5;2023-01-26 17:10:13.604446
4208;2480;2.84;2023-01-04 14:07:39.116621
3443;1766;6.12;2023-06-14 08:23:58.918599
436;4972;9.06;2023-11-19 10:38:04.314577
4751;356;6.13;2023-09-21 11:30:54.138279
4951;2291;6.63;2023-03-03 23:57:13.101148
2648;4808;8.67;2023-05-13 13:49:41.463399
4323;49;4.14;2023-04-05 13:40:59.053772
1967;4894;3.36;2023-03-04 22:41:46.512138
4518;3839;8.23;2023-10-25 22:13:02.228545
1606;4064;0.63;2023-11-07 03:52:32.382353
1339;4421;7.52;2023-03-25 15:35:33.321479
1874;2894;2.9;2023-06-08 08:00:44.497504
4661;3365;0.62;2023-04-20 05:33:45.466185
1083;2456;9.33;2023-01-31 11:33:21.045089
2416;1087;3.56;2023-11-04 11:58:52.491876
4598;4248;0.49;2023-01-23 16:25:04.443734
2644;455;5.83;2023-07-21 21:08:46.708358
2754;4331;3.75;2023-05-26 03:17:08.148129
2396;699;8.9;2023-05-08 11:33:21.843199
119;2388;4.13;2023-03-18 14:14:12.000526
434;1399;3.28;2023-01-28 11:10:12.973966
2220;212;0.32;2023-08-01 17:27:38.252012
2598;236;2.52;2023-07-02 18:13:23.199533
4578;1030;6.19;2023-04-05 18:42:42.189183
1877;4750;5.64;2023-08-18 08:57:22.621490
3899;3079;0.02;2023-10-21 00:36:33.659762
118;4761;6.01;2023-03-25 06:59:57.445929
1642;1077;3.24;2023-08-13 22:05:56.631984
2611;659;9.07;2023-06-11 05:24:11.157473
1377;1881;2.91;2023-11-27 16:41:02.667850
4627;53;4.8;2023-11-24 21:33:54.854113
1839;2213;9.3;2023-03-24 02:37:49.147614
1362;3085;6.86;2023-07-24 12:00:30.687965
3251;1872;3.04;2023-10-01 07:21:03.507189
4992;1219;7.12;2023-06-30 10:38:58.587105
4487;2652;3.78;2023-04-13 15:18:14.740221
353;2684;8.96;2023-09-04 05:15:00.840541
1753;1456;1.06;2023-10-05 02:01:21.003211
1600;3666;1.13;2023-10-31 11:07:41.493074
2138;139;1.77;2023-01-26 10:28:22.091105
1527;1054;1.16;2023-07-08 02:47:47.666062
622;4537;0.57;2023-05-19 17:38:20.889929
3499;834;3.74;2023-10-11 18:31:16.263737
994;3501;7.35;2023-05-01 12:31:12.725860
4016;2098;6.06;2023-10-10 22:25:01.112685
4946;222;7.47;2023-10-31 18:13:05.252063
3055;3837;4.39;2023-01-04 22:44:35.312587
1143;183;2.17;2023-09-19 04:42:48.093750
3394;3081;7.6;2023-02-19 23:20:05.852135
3182;4405;5.84;2023-01-10 18:18:18.374092
1244;802;6.93;2023-09-07 18:19:37.844095
3699;995;2.79;2023-05-21 08:10:26.706109
4418;4310;4.37;2023-10-12 22:32:47.755878
3839;3547;3.71;2023-01-17 10:33:25.456992
1549;3977;2.13;2023-08-09 21:21:09.537044
3414;3799;3.28;2023-08-29 17:05:12.842136
4220;3776;9.77;2023-09-25 21:28:18.962994
1390;1043;2.19;2023-06-29 11:08:08.531825
3885;923;4.97;2023-04-08 11:03:33.740311
4310;2477;8.63;2023-06-19 13:44:20.035312
2090;4525;7.33;2023-11-08 09:52:23.562228
1;4453;2.78;2023-11-29 11:09:54.025189
702;1609;2.48;2023-01-13 02:35:54.136940
1852;4670;0.97;2023-07-08 12:07:47.727407
3918;699;6.83;2023-02-26 15:46:23.615969
3759;1936;7.48;2023-07-13 23:58:05.986809
2960;3937;3.93;2023-08-02 22:10:49.804694
4306;4273;2.92;2023-07-19 13:05:31.249317
3414;2440;7.1;2023-03-27 02:39:58.165054
36;4464;2.45;2023-04-03 14:47:33.816950
4433;4673;8.53;2023-07-15 05:52:33.387069
3193;2950;5.16;2023-03-30 07:38:32.921807
96;2682;1.14;2023-01-08 18:34:12.734355
1099;3067;2.42;2023-07-01 12:07:48.287913
1532;4751;1.06;2023-09-16 10:38:43.742810
4014;2917;5.72;2023-08-04 17:18:16.709105
2850;3625;7.77;2023-06-23 11:47:08.125280
1527;3881;6.69;2023-07-23 14:53:57.886220
291;1725;2.21;2023-01-24 20:23:54.213668
511;4207;0.14;2023-10-14 11:27:34.436812
4527;1624;5.29;2023-03-23 03:06:14.171957
2316;3607;3.68;2023-10-10 03:53:27.005753
2822;878;0.75;2023-10-11 15:23:28.857098
2604;1581;4.41;2023-07-16 23:56:13.879010
2151;3002;5.87;2023-09-19 20:03:33.439908
2085;1104;9.42;2023-03-21 22:57:18.515837
603;4667;5.8;2023-06-18 03:19:10.217412
830;3942;3.53;2023-08-22 17:40:10.753028
1534;3312;0.37;2023-10-06 19:51:24.187144
2985;965;6.44;2023-05-02 07:58:24.133751
1695;1062;0.05;2023-11-19 07:47:57.624966
1362;208;6.7;2023-11-29 20:06:29.140902
1631;776;6.4;2023-02-24 05:45:02.554061
